fecha,producto_unificado,producto_representativo,carrefour,coope,coto,dia,disco,vea
2026-01-28,Not Burger XL 2x120g (240g),Medallón Not burger premium XL flow pack 2 uni,7749.0,,,,,8550.0
2026-01-28,Not Burguer Quick 2 U De 65 Gr,Medallón Not burger quick flow pack 2 uni,3270.0,,,,,
2026-01-28,Not Chicken Burger Crispy 2x100g,Burger Crispy 2 Un X 100 Gr Not Chicken,5775.0,,,,6400.0,5900.0
2026-01-28,Not Chicken Mila 220g,Milanesa Not Chicken Mila 110 Gr X 2 U,5159.0,,,,5650.0,5350.0
2026-01-28,Not Chicken Mila con Semillas 220g,Mila con semillas NotChicken 110 grs,5685.0,5600.0,,,,
2026-01-28,Not Chicken Nuggets 300g,Nuggets 300 Gr Not Chicken,7630.0,,,,,7800.0
2026-01-28,Not Chicken Relleno Champis 240g,Medallón relleno champis NotChicken 240 grs,5715.0,,,,,
2026-01-28,Not Chicken Relleno Espinaca 240g,Medallón relleno espinaca Not chicken 240 g.,5710.0,,,,6300.0,5950.0
2026-01-28,Not Chicken Relleno Napolitana 240g,Medallones Notco Not Chicken Crispy Rellenas Napolitanas X2 0.24kgs,5715.0,6095.0,,,,
2026-01-28,Not Chicken Spicy 250g,Bocadito plant based spicy bites Not Chicken 250 g.,7319.0,,,,8100.0,
2026-01-28,Not Chicken Sticks 300g,Nuggets Not chicken sticks 300 g.,7269.0,,,,,7700.0
2026-01-28,Not Chorixo 240g,Chorizo Vegano X 240 Gr Not Chorixo,9250.0,,,,9500.0,
2026-01-28,Not Ice Cream Paleta Chocolate Blanco 4x240g,Paletas Heladas De Chocolate Blanco Not Icecream 4 X 240 Gr,,,9105.0,,,
2026-01-28,Not Mila con Semillas 220g,Mila con semillas NotMila 110 grs,4919.0,,,,,
2026-01-28,Not Salxicha 250g,Salchicha de planta Not Salxicha 5 uni,5719.0,,,,,
2026-01-28,NotChicken Nuggets 300 Gr.,NotChicken Nuggets 300 Gr.,,,,4915.0,,
2026-01-28,NotMila Chicken 220 Gr.,NotMila Chicken 220 Gr.,,,,5160.0,,
2026-01-28,NotMila Crispy Rellena Espinaca 240 Gr.,NotMila Crispy Rellena Espinaca 240 Gr.,,,,3710.0,,
2026-01-28,NotMila Meat 220 Gr.,NotMila Meat 220 Gr.,,,,2745.0,,
2026-01-28,Notchicken Crispy Rellena Champis 120grs (2u),Notchicken Crispy Rellena Champis 120grs (2u),,,5715.0,,,
2026-01-28,Notchicken Nuggets 300g,Notchicken Nuggets 300g,,,7639.0,,,
2026-01-28,Notchicken Spicybites 250g,Notchicken Spicybites 250g,,,7319.0,,,
2026-01-28,Notchicken Sticks 300g,Notchicken Sticks 300g,,,7639.0,,,
2026-01-28,Notchorixo 240g (4u),Notchorixo 240g (4u),,,8999.0,,,
2026-01-28,Notebook Gadnic 14 Pulgadas Intel Celeron N4020 RAM 4GB SSD 128GB Cámara Frontal,Notebook Gadnic 14 Pulgadas Intel Celeron N4020 RAM 4GB SSD 128GB Cámara Frontal,383549.0,,,,,
2026-01-28,Notebook Gadnic 14 Pulgadas Intel Core I3-1215U 8GB RAM 512GB SSD Alderlake,Notebook Gadnic 14 Pulgadas Intel Core I3-1215U 8GB RAM 512GB SSD Alderlake,663899.0,,,,,
2026-01-28,"Notebook Samsung Galaxy Book 3 15,6"" i3 8gb Ram 256gb 120hz Silver","Notebook Samsung Galaxy Book 3 15,6"" i3 8gb Ram 256gb 120hz Silver",909349.0,,,,,
2026-01-28,Notmila Chicken 220g (2u),Notmila Chicken 220g (2u),,,5169.0,,,
2026-01-28,Notmila Crispy Rellena Espinaca 240g (2u),Notmila Crispy Rellena Espinaca 240g (2u),,,5715.0,,,
2026-01-28,Notmila Crispy Rellena Napolitana 240g (2u),Notmila Crispy Rellena Napolitana 240g (2u),,,5715.0,,,
2026-01-28,Notmila Meat 220g (2u),Notmila Meat 220g (2u),,,4469.0,,,
2026-01-28,Resaltador Sharpie S.Note Colores Varios,Resaltador Sharpie S.Note Colores Varios,,5154.0,,,,
