fecha,producto_unificado,producto_representativo,carrefour,coope,coto,dia,disco,vea
2026-01-18,Not Chicken Nuggets 300g,Nuggets 300 Gr Not Chicken,4846.0,,,,,5460.0
2026-01-18,Not Chicken Relleno Champis 240g,Medallón relleno champis NotChicken 240 grs,3810.0,,,,,
2026-01-18,Not Chicken Relleno Espinaca 240g,Medallón relleno espinaca Not chicken 240 g.,5710.0,,,,4410.0,4060.0
2026-01-18,Not Chicken Relleno Napolitana 240g,Medallones Notco Not Chicken Crispy Rellenas Napolitanas X2 0.24kgs,5715.0,6095.0,,,,
2026-01-18,Not Chicken Spicy 250g,Bocadito plant based spicy bites Not Chicken 250 g.,7319.0,,,,5670.0,
2026-01-18,Not Chicken Sticks 300g,Nuggets Not chicken sticks 300 g.,7639.0,,,,,5390.0
2026-01-18,Not Chorixo 240g,Chorizo Vegano X 240 Gr Not Chorixo,6487.5,,,,6230.0,
2026-01-18,Not Ice Cream Paleta Chocolate Blanco 4x240g,Paletas Heladas De Chocolate Blanco Not Icecream 4 X 240 Gr,,,9105.0,,,
2026-01-18,Not Mila 220g,Milanesas Notco Not Mila X2 220grs,,4537.0,,,,
2026-01-18,Not Mila con Semillas 220g,Mila con semillas NotMila 110 grs,4919.0,,,,,
2026-01-18,Not Salxicha 250g,Salchicha de planta Not Salxicha 5 uni,5719.0,,,,,
2026-01-18,NotChicken Nuggets 300 Gr.,NotChicken Nuggets 300 Gr.,,,,7630.0,,
2026-01-18,NotMila Chicken 220 Gr.,NotMila Chicken 220 Gr.,,,,5160.0,,
2026-01-18,NotMila Crispy Rellena Espinaca 240 Gr.,NotMila Crispy Rellena Espinaca 240 Gr.,,,,5710.0,,
2026-01-18,NotMila Meat 220 Gr.,NotMila Meat 220 Gr.,,,,4440.0,,
2026-01-18,Notchicken Crispy Rellena Champis 120grs (2u),Notchicken Crispy Rellena Champis 120grs (2u),,,5715.0,,,
2026-01-18,Notchicken Nuggets 300g,Notchicken Nuggets 300g,,,7639.0,,,
2026-01-18,Notchicken Spicybites 250g,Notchicken Spicybites 250g,,,7319.0,,,
2026-01-18,Notchicken Sticks 300g,Notchicken Sticks 300g,,,7639.0,,,
2026-01-18,Notchorixo 240g (4u),Notchorixo 240g (4u),,,8999.0,,,
2026-01-18,Notebook Gadnic 14 Pulgadas Intel Celeron N4020 RAM 4GB SSD 128GB Cámara Frontal,Notebook Gadnic 14 Pulgadas Intel Celeron N4020 RAM 4GB SSD 128GB Cámara Frontal,296649.0,,,,,
2026-01-18,Notebook Gadnic 14 Pulgadas Intel Core I3-1215U 8GB RAM 512GB SSD Alderlake,Notebook Gadnic 14 Pulgadas Intel Core I3-1215U 8GB RAM 512GB SSD Alderlake,589499.0,,,,,
2026-01-18,"Notebook Samsung Galaxy Book 3 15,6"" i3 8gb Ram 256gb 120hz Silver","Notebook Samsung Galaxy Book 3 15,6"" i3 8gb Ram 256gb 120hz Silver",927899.0,,,,,
2026-01-18,Notmila Chicken 220g (2u),Notmila Chicken 220g (2u),,,5169.0,,,
2026-01-18,Notmila Crispy Rellena Espinaca 240g (2u),Notmila Crispy Rellena Espinaca 240g (2u),,,5715.0,,,
2026-01-18,Notmila Crispy Rellena Napolitana 240g (2u),Notmila Crispy Rellena Napolitana 240g (2u),,,5715.0,,,
2026-01-18,Notmila Meat 220g (2u),Notmila Meat 220g (2u),,,4469.0,,,
2026-01-18,Resaltador Sharpie S.Note Colores Varios,Resaltador Sharpie S.Note Colores Varios,,5154.0,,,,
